Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.00053163,-0.0010715,0.0017644,0,0,0,0.41157,0.00013271,3.1403E-06,6.1681E-07,0.00027086,9.5823E-08,0.0003918,0,0,0,0,0,0,package://moved_motor_urdf/meshes/base.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/base.STL,,base-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RF_HIP,0.036851,-0.0017439,8.8402E-09,0,0,0,0.10058,1.4082E-05,9.9228E-08,-4.0521E-12,2.3423E-05,9.1053E-12,3.0083E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_HIP.STL,,RF_HIP-1,Origin_RF_HAA,Axis_RF_HAA,RF_HAA,continuous,0.042,-0.05443,-0.006,0,0,0,base,-1,0,0,,,,,,,,,,,,
RF_THIGH,0.00018833,-0.044288,-0.019096,0,0,0,0.13133,5.3806E-05,-7.2794E-08,-6.124E-07,4.4114E-05,1.7835E-06,1.9496E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_THIGH.STL,,RF_THIGH-1,Origin_RF_HFE,Axis_RF_HFE,RF_HFE,continuous,0.04538,-0.0194,0,0,0,0,RF_HIP,0,-1,0,,,,,,,,,,,,
RF_SHANK,0.00016506,-0.017711,-0.005935,0,0,0,0.013213,1.1386E-05,-6.783E-08,3.8156E-07,1.0666E-05,1.9176E-06,1.0767E-06,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_SHANK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_SHANK.STL,,RF_SHANK-1,Origin_RF_KFE,Axis_RF_KFE,RF_KFE,continuous,0,-0.00293,-0.1,0,0,0,RF_THIGH,0,-1,0,,,,,,,,,,,,
RF_FOOT,0.001468,-0.0039,0.0051725,0,0,0,0.0013554,4.9214E-08,-5.0818E-14,-6.6901E-09,5.4651E-08,-7.0691E-14,2.1384E-08,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_FOOT.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RF_FOOT.STL,,RF_FOOT-1,Origin_RF_shank_fixed_RF_FOOT,Axis_RF_shank_fixed_RF_FOOT,RF_shank_fixed_RF_FOOT,fixed,0.0013138,-0.003665,-0.10509,0,0,0,RF_SHANK,0,0,0,,,,,,,,,,,,
RH_HIP,-0.0351310000337762,-0.00238527067394522,-4.3048763997966E-09,0,0,0,0.103922532762722,1.47431519365143E-05,-3.22657696569023E-07,-1.15987857371214E-11,2.43035818428672E-05,-8.17928816508298E-12,3.04862004950229E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_HIP.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_HIP.STL,,RH_HIP-1,Origin_RH_HAA,Axis_RH_HAA,RH_HAA,continuous,-0.042,-0.05443,-0.006,0,0,0,base,-1,0,0,,,,,,,,,,,,
RH_THIGH,0.00018833,-0.044288,-0.019096,0,0,0,0.13133,5.3806E-05,-7.2794E-08,-6.124E-07,4.4114E-05,1.7835E-06,1.9496E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_THIGH.STL,,RH_THIGH-2,Origin_RH_HFE,Axis_RH_HFE,RH_HFE,continuous,-0.04538,-0.0194,0,0,0,0,RH_HIP,0,-1,0,,,,,,,,,,,,
RH_SHANK,0.00016506,-0.017711,-0.005935,0,0,0,0.013213,1.1386E-05,-6.783E-08,3.8156E-07,1.0666E-05,1.9176E-06,1.0767E-06,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_SHANK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_SHANK.STL,,RH_SHANK-2,Origin_RH_KFE,Axis_RH_KFE,RH_KFE,continuous,0,-0.00293,-0.1,0,0,0,RH_THIGH,0,-1,0,,,,,,,,,,,,
RH_FOOT,0.001468,-0.0039,0.0051725,0,0,0,0.0013554,4.9214E-08,-5.0818E-14,-6.6901E-09,5.4651E-08,-7.0691E-14,2.1384E-08,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_FOOT.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/RH_FOOT.STL,,RH_FOOT-2,Origin_RH_shank_fixed_RH_FOOT,Axis_RH_shank_fixed_RH_FOOT,RH_shank_fixed_RH_FOOT,fixed,0.0013137,-0.003665,-0.10509,0,0,0,RH_SHANK,0,0,0,,,,,,,,,,,,
LH_HIP,-0.035131,0.0023853,4.3049E-09,0,0,0,0.10392,1.4743E-05,3.2266E-07,1.1599E-11,2.4304E-05,-8.1793E-12,3.0486E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_HIP.STL,,LH_HIP-2,Origin_LH_HAA,Axis_LH_HAA,LH_HAA,continuous,-0.042,0.05443,-0.006,0,0,0,base,1,0,0,,,,,,,,,,,,
LH_THIGH,7.7768E-05,0.037005,-0.023214,0,0,0,0.078078,3.5662E-05,6.4858E-08,-4.6397E-07,3.0658E-05,-1.4732E-06,1.1126E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_THIGH.STL,,LH_THIGH-4,Origin_LH_HFE,Axis_LH_HFE,LH_HFE,continuous,-0.04538,0.0194,0,0,0,0,LH_HIP,0,-1,0,,,,,,,,,,,,
LH_SHANK,0.000145,0.018018,-0.0046626,0,0,0,0.01135,9.3621E-06,5.5596E-08,3.1276E-07,8.747E-06,-1.5718E-06,9.1145E-07,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_SHANK.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_SHANK.STL,,LH_SHANK-5,Origin_LH_KFE,Axis_LH_KFE,LH_KFE,continuous,0,0.00293,-0.1,0,0,0,LH_THIGH,0,-1,0,,,,,,,,,,,,
LH_FOOT,0.001468,0.0039,0.0051725,0,0,0,0.0013554,4.9214E-08,-5.0818E-14,-6.6901E-09,5.4651E-08,-7.0691E-14,2.1384E-08,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_FOOT.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LH_FOOT.STL,,LH_FOOT-4,Origin_LH_shank_fixed_LH_FOOT,Axis_LH_shank_fixed_LH_FOOT,LH_shank_fixed_LH_FOOT,fixed,0.0013137,0.003665,-0.10509,0,0,0,LH_SHANK,0,0,0,,,,,,,,,,,,
LF_HIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_HIP.STL,1,1,1,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_HIP.STL,,LF_HIP-2,Origin_LF_HAA,Axis_LF_HAA,LF_HAA,continuous,0.042,0.05443,-0.006,0,0,0,base,1,0,0,,,,,,,,,,,,
LF_THIGH,7.7767805150751E-05,0.0370051512174218,-0.0232141896862411,0,0,0,0.0780775429673478,3.56615542005694E-05,6.48579311285071E-08,-4.63970613721558E-07,3.06580586805275E-05,-1.47319651612601E-06,1.11264287414828E-05,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_THIGH.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_THIGH.STL,,LF_THIGH-5,Origin_LF_HFE,Axis_LF_HFE,LF_HFE,continuous,0.04538,0.0194,0,0,0,0,LF_HIP,0,-1,0,,,,,,,,,,,,
LF_SHANK,0.000144995944557171,0.0180176976832853,-0.00466263568469469,0,0,0,0.0113501716692729,9.36214017200464E-06,5.55960331267651E-08,3.12758264563494E-07,8.74696019064692E-06,-1.57177601529454E-06,9.11454436232396E-07,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_SHANK.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_SHANK.STL,,LF_SHANK-4,Origin_LF_KFE,Axis_LF_KFE,LF_KFE,continuous,0,0.00293,-0.1,0,0,0,LF_THIGH,0,-1,0,,,,,,,,,,,,
LF_FOOT,0.00146797032170769,0.00390000755879008,0.00517249534000257,0,0,0,0.00135544235436574,4.92143108341053E-08,-5.08175873422273E-14,-6.69010269616132E-09,5.46505206040524E-08,-7.06907865800954E-14,2.13836835475831E-08,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_FOOT.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://moved_motor_urdf/meshes/LF_FOOT.STL,,LF_FOOT-3,Origin_LF_shank_fixed_LF_FOOT,Axis_LF_shank_fixed_LF_FOOT,LF_shank_fixed_LF_FOOT,fixed,0.0013138,0.003665,-0.10509,0,0,0,LF_SHANK,0,0,0,,,,,,,,,,,,
